21900 	 22440 	 2.6369548444e-06 	 3.9274520808e-08
22000 	 22544 	 2.6369509267e-06 	 4.1186978389e-08
22100 	 22647 	 2.6369460246e-06 	 4.8079809688e-08
22200 	 22749 	 2.6369395393e-06 	 6.6223701715e-08
22300 	 22851 	 2.6369311150e-06 	 4.9371614443e-08
22400 	 22952 	 2.6369248735e-06 	 4.9101155701e-08
22500 	 23055 	 2.6369193165e-06 	 5.3265400898e-08
22600 	 23159 	 2.6369145375e-06 	 5.4306284747e-08
22700 	 23262 	 2.6369097915e-06 	 7.0592106217e-08
22800 	 23364 	 2.6369057565e-06 	 5.5436082390e-08
22900 	 23465 	 2.6369025397e-06 	 4.3749297528e-08
23000 	 23569 	 2.6368986316e-06 	 5.3088721906e-08
23100 	 23670 	 2.6368943286e-06 	 8.0622053550e-08
23200 	 23771 	 2.6368894971e-06 	 5.7570783400e-08
23300 	 23873 	 2.6368831247e-06 	 5.8393494839e-08
23400 	 23975 	 2.6368759683e-06 	 7.0504977674e-08
23500 	 24076 	 2.6368687305e-06 	 8.7411781467e-08
23600 	 24179 	 2.6368618399e-06 	 9.5947785158e-08
23700 	 24282 	 2.6368540728e-06 	 6.6500223801e-08
23800 	 24385 	 2.6368461483e-06 	 9.5119277724e-08
23900 	 24487 	 2.6368385350e-06 	 5.7819823491e-08
24000 	 24589 	 2.6368298665e-06 	 1.0622507824e-07
24100 	 24690 	 2.6368226389e-06 	 5.4452814356e-08
24200 	 24791 	 2.6368159658e-06 	 7.2383516227e-08
24300 	 24894 	 2.6368115750e-06 	 4.6753035537e-08
24400 	 24997 	 2.6368075976e-06 	 4.4389791658e-08
24500 	 25099 	 2.6368045287e-06 	 9.0364467840e-08
24600 	 25202 	 2.6368018082e-06 	 3.5560060896e-08
24700 	 25304 	 2.6367993875e-06 	 3.5331319931e-08
24800 	 25408 	 2.6367974525e-06 	 4.9624119621e-08
24900 	 25512 	 2.6367958437e-06 	 2.3887871429e-08
25000 	 25614 	 2.6367947606e-06 	 4.5814930224e-08
25100 	 25719 	 2.6367938786e-06 	 1.9179149244e-08
25200 	 25821 	 2.6367931165e-06 	 2.3441941544e-08
25300 	 25925 	 2.6367923565e-06 	 4.8321637268e-08
25400 	 26028 	 2.6367915215e-06 	 2.3527684626e-08
25500 	 26132 	 2.6367907350e-06 	 1.9779298003e-08
25600 	 26236 	 2.6367900276e-06 	 2.5552655144e-08
25700 	 26337 	 2.6367891771e-06 	 2.6512404792e-08
25800 	 26441 	 2.6367881760e-06 	 2.5986836479e-08
25900 	 26545 	 2.6367867193e-06 	 3.0667155095e-08
26000 	 26648 	 2.6367844808e-06 	 4.3658283048e-08
26100 	 26751 	 2.6367817019e-06 	 4.6623619407e-08
26200 	 26854 	 2.6367788395e-06 	 3.7691387037e-08
26300 	 26957 	 2.6367758945e-06 	 6.3373065656e-08
26400 	 27059 	 2.6367730220e-06 	 4.0167717002e-08
26500 	 27162 	 2.6367697905e-06 	 6.6979927618e-08
26600 	 27264 	 2.6367663412e-06 	 4.3211496871e-08
26700 	 27367 	 2.6367619097e-06 	 5.4789280171e-08
26800 	 27468 	 2.6367581348e-06 	 3.1576154247e-08
26900 	 27572 	 2.6367552030e-06 	 4.7090901668e-08
27000 	 27675 	 2.6367524765e-06 	 2.3674206910e-08
27100 	 27779 	 2.6367500510e-06 	 2.8989121667e-08
27200 	 27883 	 2.6367475601e-06 	 3.5313798611e-08
27300 	 27986 	 2.6367451111e-06 	 3.1340831652e-08
27400 	 28090 	 2.6367429894e-06 	 7.4607928497e-08
27500 	 28191 	 2.6367410376e-06 	 2.8999564590e-08
27600 	 28293 	 2.6367386709e-06 	 3.8255823064e-08
27700 	 28395 	 2.6367367091e-06 	 4.0213860083e-08
27800 	 28495 	 2.6367348195e-06 	 2.6532072902e-08
27900 	 28598 	 2.6367331140e-06 	 2.7322258332e-08
28000 	 28705 	 2.6367315620e-06 	 2.7330819465e-08
28100 	 28806 	 2.6367302837e-06 	 2.8716116564e-08
28200 	 28911 	 2.6367292431e-06 	 2.6449323881e-08
28300 	 29015 	 2.6367284541e-06 	 1.9962585501e-08
28400 	 29119 	 2.6367277971e-06 	 1.5883409283e-08
28500 	 29219 	 2.6367272547e-06 	 1.6831060652e-08
28600 	 29321 	 2.6367266808e-06 	 1.8370051965e-08
28700 	 29425 	 2.6367259996e-06 	 2.4649543981e-08
28800 	 29526 	 2.6367253261e-06 	 1.7974180225e-08
28900 	 29629 	 2.6367246681e-06 	 2.2746934932e-08
29000 	 29731 	 2.6367238785e-06 	 1.7740298199e-08
29100 	 29832 	 2.6367231695e-06 	 1.8120861299e-08
29200 	 29934 	 2.6367226156e-06 	 1.6230763484e-08
29300 	 30037 	 2.6367222034e-06 	 2.1440341891e-08
29400 	 30139 	 2.6367218473e-06 	 1.3576279075e-08
29500 	 30240 	 2.6367215094e-06 	 1.4713292727e-08
29600 	 30342 	 2.6367211732e-06 	 1.4098694911e-08
29700 	 30446 	 2.6367208023e-06 	 1.7086270613e-08
29800 	 30550 	 2.6367203327e-06 	 1.6629505745e-08
29900 	 30652 	 2.6367197001e-06 	 2.2024482481e-08
30000 	 30755 	 2.6367189531e-06 	 2.1598795829e-08
30100 	 30857 	 2.6367180948e-06 	 1.7529717129e-08
30200 	 30958 	 2.6367174271e-06 	 1.9511268302e-08
30300 	 31062 	 2.6367167996e-06 	 1.6851624684e-08
30400 	 31165 	 2.6367163648e-06 	 1.8907162283e-08
30500 	 31268 	 2.6367159530e-06 	 2.1030526815e-08
30600 	 31371 	 2.6367155403e-06 	 1.2639566860e-08
30700 	 31473 	 2.6367150363e-06 	 1.7295272569e-08
30800 	 31574 	 2.6367144335e-06 	 1.5914429329e-08
30900 	 31676 	 2.6367138441e-06 	 1.6348465689e-08
31000 	 31777 	 2.6367133799e-06 	 1.4842386277e-08
31100 	 31879 	 2.6367130048e-06 	 1.0875376966e-08
31200 	 31984 	 2.6367127785e-06 	 1.1476683718e-08
31300 	 32086 	 2.6367126085e-06 	 1.1768013492e-08
31400 	 32187 	 2.6367124414e-06 	 9.0659108092e-09
31500 	 32289 	 2.6367122931e-06 	 1.0703905082e-08
31600 	 32393 	 2.6367121422e-06 	 9.9217516518e-09
31700 	 32496 	 2.6367119790e-06 	 7.2870511332e-09
31800 	 32599 	 2.6367118251e-06 	 2.3343589794e-08
31900 	 32701 	 2.6367116725e-06 	 1.2497876786e-08
32000 	 32803 	 2.6367115140e-06 	 9.7023104025e-09
32100 	 32905 	 2.6367113495e-06 	 1.0659113962e-08
32200 	 33006 	 2.6367111521e-06 	 9.4806682871e-09
32300 	 33109 	 2.6367109198e-06 	 1.2393004502e-08
32400 	 33211 	 2.6367107015e-06 	 1.1544383420e-08
32500 	 33313 	 2.6367104591e-06 	 1.3296422809e-08
32600 	 33417 	 2.6367100997e-06 	 1.4623030085e-08
32700 	 33520 	 2.6367096713e-06 	 1.4585754794e-08
32800 	 33620 	 2.6367090445e-06 	 2.1408612790e-08
32900 	 33724 	 2.6367083674e-06 	 1.7561944624e-08
33000 	 33824 	 2.6367079129e-06 	 2.7844724072e-08
33100 	 33926 	 2.6367075483e-06 	 1.2867003275e-08
33200 	 34030 	 2.6367072114e-06 	 3.0519691345e-08
33300 	 34132 	 2.6367068990e-06 	 1.0253849390e-08
33400 	 34234 	 2.6367066774e-06 	 1.3975946707e-08
33500 	 34336 	 2.6367065196e-06 	 7.8928421031e-09
33600 	 34440 	 2.6367063803e-06 	 8.6545709148e-09
33700 	 34542 	 2.6367062556e-06 	 8.0590629368e-09
33800 	 34644 	 2.6367061180e-06 	 1.0678508781e-08
33900 	 34745 	 2.6367059957e-06 	 7.9622376364e-09
34000 	 34848 	 2.6367058889e-06 	 7.9218525349e-09
34100 	 34950 	 2.6367057677e-06 	 7.5591151537e-09
